sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100
ATEN21,164999,-0.09624128862728495,0.0158458876491155,-0.026220301930812893,-0.003947413995656229,-0.012045815025088447,0.005756335311774592,0.008247566592357562,-0.0009638229295249516,-0.00515199743815129,-0.009542915726852393,0.001635870604584623,0.0007270538750285876,0.003921653398053165,-0.00574623849473754,-0.0006960369489325464,-0.0026430681870456317,0.00045158525644456866,-0.003432076047200246,0.006312703136837551,-0.008342672618694756,0.004742368254154588,-0.0004520975156438256,-1.4467650476169562e-05,-0.0024734726867899244,0.001435114889141311,-0.0006937405743473309,0.0010752627361935167,-0.0017502021397443133,-0.0005619291906812979,-0.0005948417502806855,-0.0036786453508017977,-0.0002942456915980429,0.0013869083496454823,0.00047141747780758957,0.00028360879555478126,0.0023053840855250065,0.0010380526012130303,0.00016316900502589591,-0.0004908478071196569,0.0013320469557688707,-0.0009014216309191201,3.098426916112994e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN22,165000,-0.06473467080472879,0.01001497678158577,-0.011478780299113119,-0.0003706506273557255,0.00799467189749767,-0.006824615642340021,-0.016082321099237178,-0.006044278839839192,-0.0012206994413038873,-0.0013016688072198608,0.0010921726100930496,-0.0008007850782320308,-0.0014024466752878303,-0.0024752930062324624,-0.002792566910289594,0.0002434150552056313,0.0013741370600631343,0.0030863756966466108,0.0005466836344470984,-0.002786405585188482,-0.004011267184670771,-0.0018495118578411235,-0.00018541072711571958,-0.00016768933443634033,0.004883405533695002,-0.0002532726983638308,-0.0011209956710324335,0.0016851508644192654,0.0012459506973226402,-0.0017909056891849018,-0.004554639111223227,-0.0022801359812583983,0.0012605202434732535,0.0011155290765833788,-0.00166114425183551,0.00047235845184996904,-0.0016305377449880188,0.00021197790186327597,-0.000500352585793839,0.0006607865304071341,-0.0007239104800869681,-4.2467897622241474e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN23,165001,0.003189421770487544,-0.037294911272757,0.08065647143178363,0.012719036070855573,-0.00423556016475691,0.03488960188283946,-0.009671945469395015,0.029271419920498132,-0.001181424779714081,0.005205713019296534,0.008078127023231442,-0.008849723157864977,-0.011190096557941344,0.016497613523253296,-0.01137022812145903,0.0023107255022719255,-0.0031213259821609106,-0.003920738423787884,0.011116414489636394,0.006152142739184406,-0.0018598443643444383,0.010069653902433095,0.002128679903520774,0.003322606386616881,0.0008306831376244691,-0.0016517869585213447,-0.00042065340904022736,-0.0013629017654215438,0.0013105624457660165,0.0006593597576666634,0.0002987868463818231,-0.0001296611543154574,0.0005279579925715716,0.00017063924481043342,-5.979372932762936e-05,-0.0004410592493890104,-0.0003810728851943082,-0.00021585334861466452,0.0001328081456010497,-5.2520597923919976e-05,2.3331454514366618e-05,8.28316740107349e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN24,165002,-0.15755436444410462,-0.0041674531950385415,-0.03889330624356735,-0.07434560365290616,-0.030335146132617275,-0.03745261296439399,-0.0006498916957482702,0.0163780210095887,0.006829145839365374,0.024204285826370263,-0.006426406628892333,0.02236792437723109,-0.025439828287046665,0.007689670291368592,0.003001911459114368,-0.006662234239025122,0.001069395575122465,0.0003455321854129079,-0.0009161053753021114,-0.001833803276780119,0.008989206640683254,0.0034323491513053753,-0.0006385854252047869,0.0010290738611194953,0.0014981080613479475,0.0007054209224587011,0.0014667571269536695,0.000986376586374897,0.0008981544452427771,0.0022840335929419204,-0.00109203283809757,-0.0008006599653495411,-0.0019319509661514386,0.00037493350340551707,0.0009397774978910006,-0.0007573461121776617,0.0001110375662226684,-0.0006397441440978401,1.9374481315106922e-05,-9.434749818541516e-05,-0.00025271951667982424,-4.3915365502595247e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN25,165003,-0.09735276275157444,0.014240993766823893,-0.024258027222520632,-0.006557931207514079,-0.0071938782905962085,0.003042576597745189,0.008897370642352197,-0.0008339701226954202,-0.005470455382738032,-0.004660903734374251,0.004027511390314599,-0.0013610122728688373,0.0032124892294704476,-0.004567074415556804,0.0004075313957178743,-0.001317841960715111,0.0002805654251319131,0.0018880429436744697,0.0038111251679614454,-0.0049265599065287016,-0.0008391000686453556,-0.0012637665659741685,0.004394915321254678,0.0005272724821521581,0.0015916435412117946,0.003500402510506922,-0.002008223790028239,-0.0012754806721224042,0.0004246642548423803,-0.0002775564841273416,-0.0027753339807566986,0.0008520368764527699,0.001019957570362499,-0.0018565180171657382,0.0031435505401120637,-0.0004454823108222209,-0.001690249520450754,-0.00038903755130640895,-0.0010162169792023545,-0.001907923583322545,-0.00010337806174445014,-2.5848640275118756e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN26,165004,-0.055173614140148146,0.012541624961502577,-0.012410436241668177,0.006664665175112635,-2.3033434186248988e-05,0.005047456355041654,-0.01135477843103787,-0.011200629199660538,0.0016834651571254878,-0.005782934680511251,-0.0005999962346673336,-0.0018857321911768497,0.0019441146217365037,0.0012344595519719007,0.006061539729883071,-0.0064764354497092195,-0.0034767082756595484,-0.004132739528936706,-0.0013015869408645486,0.002117315665348802,0.0043855610542061895,0.0021140945082249955,-0.00342820787814413,-0.0033089975413151504,0.0010089465727152148,-0.002813606212309615,0.001182407495945291,0.002734561981053792,0.000146876293337683,0.00043186592432492137,0.00042905097440923987,0.0015026605940189025,0.00017144843505347243,-0.0006770688282449117,0.0012117337319110034,-4.749902079167753e-05,0.0006259568863181475,-0.0004712186389373423,0.0002697149674581476,0.0007494115418253464,0.00042164859496521387,-0.00011441701655831353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN27,165005,-0.05480245251523155,0.010475809007293382,-0.00970656107976289,0.0028192737802803488,0.005183771965922474,0.0016194408851761901,-0.010356810516618685,-0.011737448415347611,0.0015433356817805893,4.193727496320911e-06,0.0018319008329346152,-0.0037769253020982574,0.0003636564020004253,0.0012090187277955437,0.0056664187524681844,-0.004456468713101972,-0.0036897619823129395,0.0015239600122913804,-0.0026432725159806054,0.005391676552013486,-0.0018923319929517127,0.0006413604680341783,0.00018707345993501315,0.0007878783268796428,0.0008169157724316283,0.00017026585944744963,-0.0016253449062942548,0.0030536760086265196,0.001756735132656964,-0.0001621903151010246,0.0009191330087609288,-0.0009022535395165367,0.0017349622321651003,-0.0015040919980305253,0.00041657063299226733,-0.0008987952450181652,-0.00012072698031288754,0.0002764403992935694,-0.0012575839041687024,0.0004867658158341521,0.0007393340038599167,-0.0006594672856648371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN28,165006,-0.10144301859098968,0.014636970573433888,-0.026135612381355654,-0.00815693632156397,-0.005639017167956814,0.00018698749813766502,0.008862615415824173,0.0006153892947933562,-0.005589445925413628,-0.003251853040149206,0.002986846098429543,-0.0007014651109274675,0.0009245788552445757,-0.0022748791149404196,-0.0027358986613560416,0.0002935298399832377,0.0014701467813193554,0.00170792226683989,0.00019471998672872435,-0.00037154713192024546,-0.0024240279204865846,0.0004282163453695963,0.0012306261647794736,0.0019944737773836133,0.00030934289805661675,0.002815141016162648,-0.0037788974197472455,0.0036112417077252233,0.00011166396196193007,-0.00048247869827113655,0.004919671626477621,-0.0002929523185442807,0.0010321773273588612,-0.00010860204212102535,-0.0002729279501033554,0.0014399947771760783,-0.001902034779242628,0.0008255585937350799,-0.0010037722626975375,0.0008860612782502651,-0.0007330038504882407,-6.950532316322976e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN29,165007,-0.10129490518214877,0.01533184241384735,-0.026799459324235053,-0.0063614559996564,-0.007552753875795266,0.0033544948698127435,0.01035521849656892,-0.0010777893831966524,-0.005056835504170472,-0.005499603574932662,0.003427322141242962,-0.0013396085189128228,0.002273228718284212,-0.00370334524589755,-0.000976105032806112,-0.0017593248473714367,0.0002854894523584308,0.00037518712012587184,0.004331773685271734,-0.0035818967382776805,-9.831703199647428e-05,-0.0020645360313776596,0.005009714897461734,0.0027806912487998692,-0.0031984740060044706,0.0025523076138822816,-0.001075504687675201,-0.0005884444856339422,-0.0006991607580420737,-0.00011184121776118256,-0.0028497875987092292,0.0011238469763738131,-0.0020760501607272105,-0.0003927529378793771,-0.003619409565486404,-0.0024997159443012613,-5.340406593670638e-05,0.0011765344574972269,0.0011683963658715563,0.0007012516846127386,0.0011529282804079793,5.8585643812929905e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN30,165008,-0.11555303106826902,-0.036158567755130856,0.0454519842096554,-0.026274742428577923,-0.02502677013988004,-0.000820408898335119,0.008567655378263301,0.00520431348718031,-0.011388622966867693,-0.002454852900895209,0.007543864116549863,0.006508687117743243,-0.00473914648213611,-0.010041125026725599,-0.00480801601975153,0.001802049637932216,0.003040616728248035,0.004286013841554757,0.008100433134831895,0.0023851567124634917,-2.5892054599514717e-05,-0.0042900268773544414,0.000511597860992859,0.00040833960888858107,0.0019328711029424856,-0.0023138239902571983,0.001376762392055627,-0.004166939064811642,0.0032556612122949056,-0.0008514608839231486,0.0006879518116570272,-0.0023235726635686014,0.0008639615462119904,-0.0005716328371665872,-0.0018783222954850839,0.001767164089126957,0.0017486106244648837,-0.0008046295103147183,-0.00018915460847562457,0.00017818762204804334,0.0006462025785054051,-4.1954748020357154e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proportion_explained,0,0.7385077910787752,0.07073293011399555,0.056226854414259037,0.033083291458307754,0.02478825854856717,0.012909161685312847,0.011889649728897118,0.01035704820681657,0.007249939544178466,0.005701954576044313,0.0041075279690596005,0.0037276489583528286,0.003284583719206445,0.002983308750228483,0.002285935611392502,0.002198942100449811,0.001633367201903013,0.0012405731902906626,0.0011189433449662976,0.0010213629029477342,0.000975883737837069,0.0007354067400631347,0.0005572837406775618,0.0004849725097775062,0.0003998517296268595,0.000327922537078891,0.0002384854324289504,0.00020931896982340025,0.00019865413075699327,0.00017242072671465021,0.00013364434605109117,0.00011618262809934147,9.816747801135375e-05,7.595200085039523e-05,5.9293467966549195e-05,4.757633914947634e-05,4.554636643843654e-05,2.7136100677154214e-05,2.428911933685739e-05,1.1811938398757077e-05,9.439468733840549e-06,1.6873875501786544e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
