sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100
ATEN21,164999,-0.1339748692176872,-0.03515601990262278,-0.019773937023841844,0.011832400046003331,-0.006513160919443191,2.151398659624466e-05,0.008767230657195181,0.015588885262480045,-0.012723714532759865,-0.0016214596393044275,0.002062546158480431,-0.0033637493755465223,0.0018862751398725573,5.516036165671674e-06,0.005774639163881537,0.001505337669695007,0.0033016453551561425,0.001348688163408363,0.0037632402250344188,-0.0005312125251115244,0.0011186921872088928,-0.002204728281712369,0.007515333416557699,-0.0077926292019657025,0.009087219855094508,2.927603294666555e-05,-0.0023296376973437833,-0.0015602991933641025,0.000819755492949109,0.003123835358864646,0.0005600163287793891,0.006015751713602789,-0.0025658701909196846,-0.003746445241579799,0.0018155461474343845,-0.00165644157869831,0.0026230493381566894,-0.0007101988093430153,-0.000638280820664488,-0.0005313699327026518,0.00021868268010917006,-6.675683670796711e-05,0.0013733367364975253,-0.0005692290463443677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN22,165000,-0.0952871584854253,-0.01969449267750607,-0.006588217929056791,-0.00406185125312249,0.017618790134714846,-0.009038413444189835,-0.012120217513068778,-0.0006346501499362018,0.0006045000041696648,0.004382699425603796,-0.0024046813971703896,0.004254140278288615,0.005090276484401062,0.004664120666311831,-0.0023482583733799925,0.005147625599992748,0.0023491500739939736,-0.001077793168606267,-0.00427021642981315,-0.0021853690631775708,0.0020349388590935836,0.0012470492722473517,0.0018011256353763824,-0.0005525340018010974,-0.0008261569971317099,0.0050248514674433855,-0.0029382698886762553,0.0050349010663520944,-0.0024750694533719644,0.0014309494713113668,0.0051693757167899455,-0.00244952706378179,0.0007676051199110477,-0.007116310410149521,0.002496802352680197,-0.0008142665781019412,0.0013299802539066179,1.796517538988111e-05,-0.0001325926944174531,0.001593786212306474,-0.002157077528459796,-0.0006484080127630963,0.0006421711678100577,-0.0002553772605067521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN23,165001,-0.04345273573034763,0.09563563397987779,0.04348256845094427,0.019319229509414507,-0.07193267648740365,0.01494266782464263,0.03209526078051623,-0.0643248953258102,-0.023166170418498104,0.011280995671111628,-0.0055294154515136374,0.029771875010485383,0.004518221171398793,0.010714609493365296,0.017267044340988216,0.026628047136464997,0.007400177130499188,0.0009838440321830529,0.004985051864463687,-0.001276228926059019,-0.0038059892844312265,0.003754513873096764,0.0021694822724070365,0.0018098605294702681,-0.0007337666330685272,0.0015257169986002404,2.4930968764030873e-06,-0.00022206064033237677,-0.0014550365130549458,-8.035438742930647e-05,0.0004653265323135093,-0.0013089954138609326,0.0005601815644278421,-0.00017619335686496366,-0.00019651623964702308,0.00016814261378260854,-0.000509458361674708,-0.0001666467936923935,-0.00011622835524079874,-0.00021655137916544692,1.9100893171380962e-05,-2.452543996753474e-05,0.00011491034951741881,3.228302385860183e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN24,165002,-0.1372762370727315,-0.007986825381188965,-0.02498099478534419,0.07747528251406782,0.03283163264035845,-0.034964132078130636,0.03994483708005165,-0.014088328556025095,0.019487207940649825,0.003074858705180816,-0.003977403473524936,0.0005742667570961582,-0.002976546431078223,0.023130047834010715,-0.01974925948462787,-0.010085086647884446,-0.028078245392124064,-0.009521798310386213,0.0059688259792227,0.0023954709386024915,0.017020720718508183,-0.00712001552455009,0.007448489819274256,-0.0020798257758670494,-0.0006015767338856202,-0.005308763807079204,0.0004369064830019645,-0.004929186883099403,0.0008460883922838757,-0.004185839788499334,0.0002026975277371526,-0.00015361222701004406,0.001660577010638488,-0.0020740687901720377,-0.0021220807080472126,0.001482286579008795,-0.0005435083479405366,-0.0006967047783954882,-0.00013606922331355293,0.0002881309430445089,1.4748609516214332e-05,0.0001588961774416336,-0.00013476343594783836,5.673103435404939e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN25,165003,-0.13071149341861021,-0.034646765679383726,-0.020231766043897394,0.013828127819208185,-0.006431166162354756,-0.001123591704204285,0.00960617285552263,0.017702203335408253,-0.014609562377868786,-0.001709003322269911,0.0022415664133946904,-0.004133026816927172,0.002400587765870397,0.00045594428358828205,0.006200645431302303,0.0011447393998844605,0.005244228546801472,0.0008897596829056116,0.00016504602418873667,-0.0007228382018492723,0.0054161470722398726,-6.968244524130728e-05,0.004501462614024564,-0.0022955040360251194,0.008857875225992368,0.00428907165006396,-0.0017204581999922851,0.001883067447423016,0.003040278903845271,0.00048203668061466617,-1.0232596259131993e-05,-0.0002520896284150838,-0.0044216498674058535,-0.004028173425451692,0.0011499387002923305,0.00420394172690932,-0.001322262327309407,-0.000503310070693748,0.003401564799643402,-0.0008755692039236158,0.00019175816619254629,0.00048788910030332243,-5.704260163895715e-05,0.0005360929598674303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN26,165004,-0.09577150662934608,-0.021334293220950193,-0.007389373052583994,0.00040208839024048255,-0.0004494863034014527,-0.005114906999270806,-0.01515295295011815,-0.004054776008324524,0.004793808158052709,0.0049516919951121405,-0.0018432009267551073,0.005519458878904045,-0.0019187269027378143,0.0018781008424081824,0.003881851330586803,-0.00469763345861873,-0.0083940597829714,0.00310894841632448,-0.0029012346563609868,0.0003153004041247859,-0.005980628303554762,0.005570667016218896,0.0016610953823278207,-0.004905158207240272,-0.003926142023113576,-0.0066969170146513055,0.003965092524241964,-0.001271650616004312,-0.002636410641319693,0.0005494954445791182,0.0008865176859702695,0.004507207720111989,0.0038819848692020313,-0.0015904020982988832,-0.0005404322035835303,-0.003427429448646412,0.0010251578565868074,-0.0016361778545627582,0.002108761829114419,0.0007206128474351398,0.0008417881008178551,-0.00044302806251729786,-0.0004046829878962284,-0.00016836605659416908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN27,165005,-0.09101149502334653,-0.020411783952011955,-0.007883239077449112,0.004134418519684302,-0.0018491904328772665,-0.006954202662107978,-0.013762734322058594,-0.0015713956839954156,0.0017820197186716312,0.005131218226571687,-0.0018845343021517227,0.0050407953149744725,-0.0009945629341110436,0.004278956296274896,0.004803790661292045,-0.006471631026556931,-0.00815985785081081,0.0020214945812962386,-0.006906614423343347,0.0007923984279484433,-0.0015050051458494838,0.005333225167970145,0.001528980291322606,0.0011831237523958335,-0.0047846860554802036,0.0004513445479691074,0.0011862830477214655,-0.002361338211481763,-0.0006365122082877058,-0.0015990515619016574,-0.0023851677221657127,-0.0037530986407058424,0.0006456354362182041,0.0010297989772874003,0.002553462058543506,-0.0014172287442369158,0.0013448085926382573,0.0006355551970511462,9.846389333137549e-05,-0.0016501265053123623,-0.003516662903979627,-3.8615363509604825e-05,0.0005799537184189739,0.00031329034202891775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN28,165006,-0.13267781320761815,-0.03481358071943511,-0.020023302996354183,0.011339636520445052,-0.001157868251132797,-0.002045980187149025,0.0095201704169187,0.01813958675650792,-0.01429448320488344,-0.0016450082426577393,0.001986112446284739,-0.00535012312564538,0.003969272750893839,0.0012008480300515364,0.0017623555155921117,0.0018510594901031496,0.007512124086783829,-0.00026501577212917517,-0.0036448113425587287,-0.00015568874470398304,0.002039158878237034,-0.004969602849993881,0.003401159814185479,0.003432960072430144,0.0025244411831677922,0.005336177645206579,0.004620628987735317,-0.005092278821196479,0.002168948122172662,0.0018656015454678197,0.00043640858642707487,-0.00498014691806921,0.0016249395207979579,0.004307001496845377,-0.0022525056509150924,-0.001638704892204808,0.003288124151204918,0.00024211116329291878,0.0004552749747232169,-0.0019126079947324763,0.00023332063428653288,0.0014708580835611832,0.0017482060781914557,-0.00013428171533881714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN29,165007,-0.1363637363105155,-0.03505670953772326,-0.019729712768264775,0.011366841035321715,-0.004042903779941783,-0.000791383916565431,0.009900202703360608,0.013910366045503268,-0.012902671651585223,-0.0006303408144206785,0.0011779749009307448,-0.0016783416872769243,0.0016977807368972113,0.00022851703016994393,0.005183616912680309,0.0019073566389245108,0.004761963493740883,0.0017666458509875548,0.000308512889200277,-0.0018309419332276174,-0.0009020630364916106,-0.004768989050840122,0.001182375328351586,-0.0022483803327621598,0.005289365602097927,0.0023731944984061353,-0.007167503154953619,-0.0021956926389348507,0.00118964819755563,-0.0005660842965158687,-0.002809865353626797,0.0002411892869449552,-0.0032238998232148775,0.0009878520107023145,0.0020444711143032764,-0.002462746882035893,-0.002887208006366332,0.000841616203282755,-0.0030168487241862534,0.0023635183515577276,-0.0005149919766767151,0.00180528275806251,-0.0014726244707435243,-3.3878143883183135e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN30,165008,-0.1300627468110191,0.07683556665863285,0.00595751272810703,0.03539032901652003,0.012746118333532917,-0.013844774667278532,0.014022877083607431,0.020277128895729614,-0.019560901360131482,0.0009236077920337432,-0.00012316259842696313,-0.008716423028163032,0.010636656049044442,0.0027474831685212744,-0.010195792100938036,0.004398161893147687,0.010583431506327236,0.0006928196360155988,-0.010861127424645045,0.004514604108290906,0.0005222912043477036,0.011713453312724383,0.005487478748661755,0.0005349057586436386,0.006112744260679916,0.004526075093723003,-0.006570223245262689,0.005371151451556567,-0.0031341241831498697,-0.0019254395917184372,0.005028416480935011,0.0014034981040956958,0.0006335979307296556,0.0015062833014672183,-0.0013242701983693136,-0.0007966825099260876,-0.0010849265256572393,-0.0015976655691972003,-0.0009394383621629981,-0.0009411707043921108,-1.044548061378511e-05,-0.00041467832237975134,0.00014206320232119476,6.577096328062004e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proportion_explained,0,0.7780823012243357,0.05832952993914618,0.04061265688160348,0.02522385769365358,0.017305501927256207,0.01415265750395956,0.010524434541670988,0.008930666367286275,0.007015219640565918,0.006260049656262159,0.004362499437753291,0.004033027227087024,0.0031359671414535814,0.0028014966723283984,0.0025803410838543006,0.0024428463094505392,0.002292798711196907,0.0018688084405919768,0.0014241166332124842,0.0012851890505058495,0.0011141846999958166,0.0009902699046879836,0.0007992471002091759,0.0006509615767006834,0.0006006566827516059,0.0005542748239050547,0.0004739713897511699,0.00042096263922159925,0.0003767544493106918,0.00027635130787487163,0.00023203037719802318,0.0001998107725692027,0.00017839145030473498,0.00011140347798678705,8.702939508523023e-05,8.085695963622868e-05,5.7443299404520374e-05,4.624286863673907e-05,2.7866997540235738e-05,2.6311870888881504e-05,1.2146044901827e-05,1.1092378923373964e-05,6.682914293506795e-06,1.090535047499712e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
